dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,first_2D_s.thisRepN,first_2D_s.thisTrialN,first_2D_s.thisN,first_2D_s.thisIndex,second_2D_s.thisRepN,second_2D_s.thisTrialN,second_2D_s.thisN,second_2D_s.thisIndex,first_3Dp_s.thisRepN,first_3Dp_s.thisTrialN,first_3Dp_s.thisN,first_3Dp_s.thisIndex,second_3Dp_s.thisRepN,second_3Dp_s.thisTrialN,second_3Dp_s.thisN,second_3Dp_s.thisIndex,first_2D_wm.thisRepN,first_2D_wm.thisTrialN,first_2D_wm.thisN,first_2D_wm.thisIndex,second_2D_wm.thisRepN,second_2D_wm.thisTrialN,second_2D_wm.thisN,second_2D_wm.thisIndex,first_3Dp_wm.thisRepN,first_3Dp_wm.thisTrialN,first_3Dp_wm.thisN,first_3Dp_wm.thisIndex,second_3Dp_wm.thisRepN,second_3Dp_wm.thisTrialN,second_3Dp_wm.thisN,second_3Dp_wm.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,second_3Dd_wm.thisRepN,second_3Dd_wm.thisTrialN,second_3Dd_wm.thisN,second_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,single_2D_screen.started,text_13.started,key_resp_7.started,single_2D_screen.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_2D_single.started,text.started,image.started,key_resp.started,text.stopped,routine_2D_single.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,image_vivid.stopped,key_resp_vivid_slider_control.stopped,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,ITI.started,text_2.started,text_2.stopped,ITI.stopped,image_strat.stopped,key_resp_strat_control.stopped,key_resp_strat_control.rt,key_resp_strat_control.duration,image.stopped,key_resp.stopped,break_2D_s.started,text_17.started,key_resp_13.started,break_2D_s.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,single_3Dp_screen.started,text_9.started,key_resp_8.started,single_3Dp_screen.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,routine_3Dp_single.started,text_3.started,image_2.started,key_resp_2.started,text_3.stopped,routine_3Dp_single.stopped,key_resp_2.keys,key_resp_2.corr,image_2.stopped,key_resp_2.stopped,key_resp_2.rt,key_resp_2.duration,break_3Dp_s.started,text_18.started,key_resp_14.started,break_3Dp_s.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,wm_2D_screen.started,text_14.started,key_resp_9.started,wm_2D_screen.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,routine_2D_wm.started,text_4.started,img1.started,text_4.stopped,img1.stopped,text_5.started,text_5.stopped,img2.started,key_resp_3.started,routine_2D_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,img2.stopped,key_resp_3.stopped,break_2D_wm.started,text_19.started,key_resp_15.started,break_2D_wm.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,wm_3Dp_screen.started,text_15.started,key_resp_10.started,wm_3Dp_screen.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,routine_3Dp_wm.started,text_6.started,image_3.started,text_6.stopped,image_3.stopped,text_11.started,image_4.started,key_resp_4.started,text_11.stopped,routine_3Dp_wm.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,image_4.stopped,key_resp_4.stopped,break_3Dp_wm.started,text_20.started,key_resp_16.started,break_3Dp_wm.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,break_3Dd_wm.started,text_21.started,key_resp_17.started,break_3Dd_wm.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3D,p,180,True,True,28,sm3,320,140,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_28_1_sm_3_320deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_28_2_sm_3_140deg.png,49,period,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,2613.1826457999414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.7341729999753,2621.7564169999678,2621.7564169999678,2623.726555799949,3.0,['slash'],2623.7267024000175,2623.7559525000397,2623.7559525000397,2625.7563399999635,2625.7563399999635,2625.726528099971,3.0,['slash'],[0.5632611999753863],[None],2625.726678499952,2625.7563399999635,2627.78437150002,2627.7336248999927,2623.7559525000397,2623.7559525000397,[1.7394137000665069],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.127571500023,2613.1826457999414,2614.122955400031,2614.189702600008,2618.1227268000366,2618.1227268000366,2619.122707100003,2619.122707100003,2619.122707100003,2621.7339734999696,comma,0,2.5727837999584153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,180,False,True,26,obj6,120,300,output_pairs/3Dp_180_WM/3Dp_60_WM_26_1_obj_6_120deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_26_2_obj_6_300deg.png,502,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,2627.78437150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.358441999997,2636.3899074000074,2636.3899074000074,2638.360427399981,2.0,['period'],2638.3606029000366,2638.389803200029,2638.389803200029,2640.389913999941,2640.389913999941,2640.3600121999625,2.0,['period'],[0.5785681999986991],[None],2640.360157500021,2640.389913999941,2642.4047145999502,2642.3569928000215,2638.389803200029,2638.389803200029,[1.0816730000078678],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.7337812000187,2627.78437150002,2628.756401899969,2628.789760399959,2632.7560702000046,2632.7560702000046,2633.760725799948,2633.760725799948,2633.760725799948,2636.3582381999586,comma,1,2.5907988999970257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,60,True,True,21,sm2,100,40,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_21_1_sm_2_100deg.png,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_21_2_sm_2_40deg.png,293,period,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,2642.4047145999502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.39148380002,2651.423337699962,2651.423337699962,2653.394268700038,2.0,['period'],2653.394441099954,2653.423181000049,2653.423181000049,2655.4227800000226,2655.4227800000226,2655.393098599976,2.0,['period'],[1.0802547000348568],[None],2655.3932432000292,2655.4227800000226,,2657.3944367000367,2653.423181000049,2653.423181000049,[1.872058300068602],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.357157499995,2642.4047145999502,2643.400120700011,2643.4334223000333,2647.423169399961,2647.3898779000156,2648.400288900011,2648.400288900011,2648.400288900011,2651.391281899996,comma,0,2.9744547000154853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,120,False,True,16,sm4,320,80,output_pairs/3Dp_120_WM/3Dp_120_WM_16_1_sm_4_320deg.png,output_pairs/3Dp_120_WM/3Dp_120_WM_16_2_sm_4_80deg.png,332,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,2657.44268940005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.4570207999786,2666.489501300035,2666.489501300035,2668.460079599987,2.0,['period'],2668.4602210000157,2668.4899536999874,2668.4899536999874,2670.490138699999,2670.490138699999,2670.4600734999403,2.0,['period'],[0.42189260001759976],[None],2670.460231199977,2670.490138699999,2672.5156797999516,2672.4568917000433,2668.4899536999874,2668.4899536999874,[1.245881799957715],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.3946370000485,2657.44268940005,2658.390141300042,2658.456699099974,2662.3894757999806,2662.4228908999357,2663.4276237000013,2663.4276237000013,2663.4276237000013,2666.456799900043,comma,1,3.00360549998004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,0,True,True,29,sm4,120,120,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_29_1_sm_4_120deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_29_2_sm_4_120deg.png,512,period,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,2672.5156797999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.790437299991,2680.8230473999865,2680.8230473999865,2682.7939310999354,3.0,['slash'],2682.7940801000223,2682.823216699995,2682.823216699995,2684.8234632000094,2684.8234632000094,2684.793623500038,2.0,['period'],[1.264537899987772],[None],2684.7938088999363,2684.8234632000094,2686.839393900009,2686.7905991999432,2682.823216699995,2682.823216699995,[1.8248548000119627],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.4571054000407,2672.5156797999516,2673.4565764999716,2673.523098799982,2677.4566995999776,2677.4566995999776,2678.4668523999862,2678.4668523999862,2678.4668523999862,2680.7901886999607,period,1,2.300938699976541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,0,True,True,10,obj8,160,160,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_10_1_obj_8_160deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_10_2_obj_8_160deg.png,513,period,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,2686.839393900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.1578491999535,2694.200461099972,2694.200461099972,2696.191282100044,4.0,['rshift'],2696.1914278999902,2696.223037100048,2696.223037100048,,,2698.191512899939,3.0,['slash'],[0.3765271999873221],[None],2698.1916770000244,2698.2229768999387,,2700.1670819999417,,,[0.7671329999575391],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.7907641000347,2686.839393900009,2687.790004199953,2687.8610536999768,2691.789867799962,2691.789867799962,2692.7945462999633,2692.7945462999633,2692.7945462999633,2694.1576506999554,period,1,1.3406713000731543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,180,False,True,4,obj2,300,120,output_pairs/3Dp_180_WM/3Dp_60_WM_04_1_obj_2_300deg.png,output_pairs/3Dp_180_WM/3Dp_60_WM_04_2_obj_2_120deg.png,483,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,2700.216765600024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.1578704999993,2709.189949100022,2709.189949100022,2711.160264499951,None,None,2711.160347099998,2711.1901531999465,2711.1901531999465,2713.1945168999955,2713.1945168999955,2713.1603401999455,2.0,['period'],[0.20874550007283688],[None],2713.1604930999456,2713.1945168999955,,2715.1902706000255,2711.1901531999465,2711.1901531999465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.1672562999884,2700.216765600024,2701.1566878999583,2701.2234109999845,2705.156585799996,2705.1898190999636,2706.1571244000224,2706.1571244000224,2706.190086800023,2709.157658500015,period,0,2.993893399951048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,120,True,True,2,obj1,220,340,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_02_1_obj_14_220deg.png,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_02_2_obj_14_340deg.png,662,period,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,2715.239188399981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.157344499952,2725.1899716999615,2725.1899716999615,2727.1610562000424,1.0,['comma'],2727.161237500026,2727.1902997000143,2727.1902997000143,2729.189803199959,2729.189803199959,2729.1607951000333,2.0,['period'],[1.6252928000176325],[None],2729.1609382999595,2729.189803199959,2731.2029232999776,2731.1569502999773,2727.1902997000143,2727.1902997000143,[0.06582790007814765],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.190465199994,2715.239188399981,2716.15726560005,2716.2570449999766,2720.1567776999436,2720.1946544999955,2721.161140499986,2721.161140499986,2721.194259000011,2725.157051999937,None,0,,,2725.1899716999615,2725.1899716999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,60,False,True,13,obj1,180,120,output_pairs/3Dp_60_WM/3Dp_60_WM_13_1_obj_13_180deg.png,output_pairs/3Dp_60_WM/3Dp_60_WM_13_2_obj_13_120deg.png,409,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,2731.2029232999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.224113399978,2739.2564804999856,2739.2564804999856,2741.227242099936,3.0,['slash'],2741.227390300017,2741.2569009000435,2741.2569009000435,2743.256811499945,2743.256811499945,2743.2268596999347,2.0,['period'],[0.7585768999997526],[None],2743.227031599963,2743.256811499945,2745.27212660003,2745.2236206999514,2741.2569009000435,2741.2569009000435,[1.6788847000570968],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.157147799968,2731.2029232999776,2732.1613051999593,2732.227809199947,2736.194668799988,2736.1611784000415,2737.156900199945,2737.156900199945,2737.156900199945,2739.2239112999523,comma,1,2.042282700072974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,180,True,True,21,obj5,140,320,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_21_1_obj_5_140deg.png,output_pairs/3Dp_180_M_WM/3Dp_180_M_WM_21_2_obj_5_320deg.png,54,period,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,2745.27212660003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.5243229999905,2754.556478400016,2754.556478400016,2756.527276000008,2.0,['period'],2756.5274406999815,2756.5613401000155,2756.5613401000155,,,2758.5589122000383,2.0,['period'],[0.3588486999506131],[None],2758.559098799946,2758.5903772000456,,2760.5569703000365,2756.5613401000155,2756.5613401000155,[1.3867989999707788],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.2238164000446,2745.27212660003,2746.223556800047,2746.2945824000053,2750.2231586000416,2750.2231586000416,2751.2233985000057,2751.2233985000057,2751.2233985000057,2754.5241282000206,comma,0,3.273051099968143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,0,True,True,18,obj6,120,120,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_18_1_obj_6_120deg.png,output_pairs/3Dp_0_M_WM/3Dp_0_M_WM_18_2_obj_6_120deg.png,532,period,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,2760.603944799979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.168086300022,2768.1903372999514,2768.1903372999514,2770.1607176000252,4.0,['rshift'],2770.1608842000132,2770.190060899942,2770.190060899942,2772.1903133000014,2772.1903133000014,2772.161202599993,4.0,['rshift'],[0.3290897998958826],[None],2772.1613693999825,2772.1903133000014,2774.207956600003,2774.1582560000243,2770.190060899942,2770.190060899942,[1.0653642999241129],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.557201300049,2760.603944799979,2761.523740799981,2761.6340285999468,2765.523644199944,2765.523644199944,2766.523703300045,2766.523703300045,2766.523703300045,2768.1678970999783,period,1,1.635220699943602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,120,True,True,14,sm2,340,100,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_14_1_sm_2_340deg.png,output_pairs/3Dp_120_M_WM/3Dp_120_M_WM_14_2_sm_2_100deg.png,669,period,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,2774.207956600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.391500500031,2782.4235452000285,2782.4235452000285,2784.3935060999356,3.0,['slash'],2784.3936526000034,2784.423500600038,2784.423500600038,2786.427975300001,2786.427975300001,2786.3938310999656,2.0,['period'],[0.8636726000113413],[None],2786.393975600018,2786.427975300001,,2788.4237473999383,2784.423500600038,2784.423500600038,[1.9121779999695718],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.1584181999788,2774.207956600003,2775.200686999946,2775.2339752999833,2779.2281189999776,2779.194664099952,2780.1571580000455,2780.1571580000455,2780.2236406999873,2782.3912978000008,period,1,2.2032509999116883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,60,True,True,8,sm1,80,140,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_08_1_sm_1_80deg.png,output_pairs/3Dp_60_M_WM/3Dp_60_M_WM_08_2_sm_1_140deg.png,308,period,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,2788.471212100005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796.157933200011,2796.189962000004,2796.189962000004,2798.163233999978,2.0,['period'],2798.163409800036,2798.194853699999,2798.194853699999,,,2800.1916373999557,2.0,['period'],[0.7972070999676362],[None],2800.191784000024,2800.223394199973,,2802.1903712999774,,,[1.081565500004217],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.4240048000356,2788.471212100005,2789.423554899986,2789.5007010999834,2793.42382539995,2793.42382539995,2794.400609400007,2794.400609400007,2794.4343135999516,2796.1577102999436,comma,0,1.7272153999656439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,0,False,True,11,obj5,300,300,output_pairs/3Dp_0_WM/3Dp_0_WM_11_1_obj_5_300deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_11_2_obj_5_300deg.png,107,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,2802.236273300019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.7246950999834,2809.7571999999927,2809.7571999999927,2811.7268154999474,4.0,['rshift'],2811.72695739998,2811.7568033999996,2811.7568033999996,2813.756848799996,2813.756848799996,2813.726991400006,4.0,['rshift'],[0.44231469999067485],[None],2813.72713689995,2813.756848799996,,2815.734137899941,2811.7568033999996,2811.7568033999996,[1.0742947000544518],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.1905370999593,2802.236273300019,2803.190204099985,2803.257029099972,2807.1900072999997,2807.1900072999997,2808.1900014999555,2808.1900014999555,2808.1900014999555,2809.724503000034,comma,1,1.5134345000842586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,0,False,True,12,obj3,120,120,output_pairs/3Dp_0_WM/3Dp_0_WM_12_1_obj_3_120deg.png,output_pairs/3Dp_0_WM/3Dp_0_WM_12_2_obj_3_120deg.png,109,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,2815.7843927999493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.268329499988,2823.3007575999945,2823.3007575999945,2825.2918983999407,4.0,['rshift'],2825.2920752000064,2825.3234758999897,2825.3234758999897,,,2827.292194599984,4.0,['rshift'],[0.40409149997867644],[None],2827.292340999935,2827.3238862999715,,2829.290645399946,,,[0.6105523000005633],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.73432649998,2815.7843927999493,2816.724130699993,2816.790466299979,2820.7234855999704,2820.7569017000496,2821.7239858999383,2821.7239858999383,2821.7616081000306,2823.2681264999555,comma,1,1.5245244998950511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
3D,p,120,False,True,29,obj1,0,120,output_pairs/3Dp_120_WM/3Dp_120_WM_29_1_obj_12_0deg.png,output_pairs/3Dp_120_WM/3Dp_120_WM_29_2_obj_12_120deg.png,325,comma,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,2829.338271799963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.72483620001,2837.757045699982,2837.757045699982,2839.730119999964,None,None,2839.7302040000213,2839.7574262999697,2839.7574262999697,2841.757140600006,2841.757140600006,2841.7280692999484,2.0,['period'],[0.1705727999797091],[None],2841.72822369996,2841.757140600006,,2843.728335599997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.290814399952,2829.338271799963,2830.2903824000387,2830.3571479000384,2834.290545900003,2834.290545900003,2835.2949009999866,2835.2949009999866,2835.2949009999866,2837.724639400025,comma,1,2.4003673000261188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,001,2024-05-28_15h25.26.018,ps,2023.2.3,30.014509012322584,2024-05-28 15h25.42.043936 -0400,
